src_ip,dst_ip,packet_size,ttl,ip_flags,fragment_offset,ip_header_length,ip_checksum,src_mac,dst_mac,label
1921680201,1921680206,42,64,0,0,20,62206,133671544484,133671544774,0
21773160140,1921680201,2866,118,0,0,20,32795,133671544825,133671544484,0
1921680201,1921680205,42,64,0,0,20,45131,133671544484,133671544708,0
1921680201,21773160140,66,64,2,0,20,9992,133671544484,133671544825,0
1921680201,1921680202,42,64,0,0,20,31200,133671544484,133671544710,0
1921680201,21773160140,78,64,2,0,20,9850,133671544484,133671544825,0
1921680201,1921680203,42,64,0,0,20,17340,133671544484,133671544775,0
1921680202,1921680201,60,64,0,0,20,36048,133671544710,133671544484,1
1921680201,21773160140,94,64,2,0,20,9498,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,32809,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,10304,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,28248,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27320,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,30361,133671544825,133671544484,0
1921680212,1921680201,60,64,0,0,20,6311,106260561257785,133671544484,1
1921680201,1921680208,42,64,0,0,20,4806,133671544484,106260561259611,0
1921680201,1921680211,42,64,0,0,20,58581,133671544484,133671544485,0
1921680201,21773160140,86,64,2,0,20,8995,133671544484,133671544825,0
1921680201,21773160140,78,64,2,0,20,9440,133671544484,133671544825,0
1921680201,1921680205,42,64,0,0,20,44729,133671544484,133671544708,0
1921680201,21773160140,78,64,2,0,20,9849,133671544484,133671544825,0
1921680201,1921680202,42,64,0,0,20,30977,133671544484,133671544710,0
1921680207,1921680201,60,64,0,0,20,61598,133671544832,133671544484,1
1921680201,1921680206,42,64,0,0,20,61093,133671544484,133671544774,0
1921680201,21773160140,66,64,2,0,20,8703,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30751,133671544825,133671544484,0
1921680206,1921680201,60,64,0,0,20,1394,133671544774,133671544484,1
21773160140,1921680201,4266,118,0,0,20,30689,133671544825,133671544484,0
1921680201,1921680204,42,64,0,0,20,615,133671544484,106260561259283,0
21773160140,1921680201,1466,118,0,0,20,29115,133671544825,133671544484,0
1921680207,1921680201,60,64,0,0,20,53042,133671544832,133671544484,1
21773160140,1921680201,2866,118,0,0,20,27656,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,28263,133671544825,133671544484,0
1921680201,1921680211,42,64,0,0,20,58573,133671544484,133671544485,0
21773160140,1921680201,1466,118,0,0,20,29660,133671544825,133671544484,0
1921680201,1921680212,42,64,0,0,20,23874,133671544484,106260561257785,0
1921680201,1921680203,42,64,0,0,20,17037,133671544484,133671544775,0
1921680208,1921680201,60,64,0,0,20,41413,106260561259611,133671544484,1
21773160140,1921680201,4266,118,0,0,20,24839,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,26595,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9064,133671544484,133671544825,0
1921680201,1921680203,42,64,0,0,20,17358,133671544484,133671544775,0
21773160140,1921680201,16866,118,0,0,20,12031,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,22461,133671544710,133671544484,1
21773160140,1921680201,4266,118,0,0,20,24968,133671544825,133671544484,0
1921680213,22400251,87,255,2,0,20,17797,133671544721,1101088686331,0
142250181238,1921680201,66,56,0,0,20,4317,133671544825,133671544484,0
1921680201,21773160140,1466,64,2,0,20,7669,133671544484,133671544825,0
1921680212,1921680201,60,64,0,0,20,1343,106260561257785,133671544484,1
1921680201,1921680202,42,64,0,0,20,30278,133671544484,133671544710,0
21773160140,1921680201,7066,118,0,0,20,27937,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,28199,133671544825,133671544484,0
1921680201,1921680204,42,64,0,0,20,589,133671544484,106260561259283,0
1921680201,1921680208,42,64,0,0,20,4730,133671544484,106260561259611,0
21773160140,1921680201,2866,118,0,0,20,32266,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9679,133671544484,133671544825,0
1921680203,1921680201,60,64,0,0,20,12256,133671544775,133671544484,1
1921680207,1921680201,60,64,0,0,20,46608,133671544832,133671544484,1
1921680204,1921680201,60,64,0,0,20,48454,106260561259283,133671544484,1
21773160140,1921680201,2866,118,0,0,20,32829,133671544825,133671544484,0
1921680201,1921680211,42,64,0,0,20,58211,133671544484,133671544485,0
1921680203,1921680201,60,64,0,0,20,46226,133671544775,133671544484,1
1921680201,1921680205,42,64,0,0,20,45258,133671544484,133671544708,0
1921680201,1921680207,42,64,0,0,20,52777,133671544484,133671544832,0
21773160140,1921680201,1466,118,0,0,20,33021,133671544825,133671544484,0
1921680208,1921680201,60,64,0,0,20,51225,106260561259611,133671544484,1
1921680201,1921680211,42,64,0,0,20,58608,133671544484,133671544485,0
1921680201,1921680204,42,64,0,0,20,259,133671544484,106260561259283,0
1921680201,21773160140,66,64,2,0,20,8729,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27319,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,27184,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,30349,133671544825,133671544484,0
21773160140,1921680201,5666,118,0,0,20,23358,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,27632,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9366,133671544484,133671544825,0
1921680201,1921680206,42,64,0,0,20,61596,133671544484,133671544774,0
21773160140,1921680201,7066,118,0,0,20,22918,133671544825,133671544484,0
1921680201,1921680205,42,64,0,0,20,44591,133671544484,133671544708,0
1921680201,1921680207,42,64,0,0,20,53265,133671544484,133671544832,0
1921680201,21773160140,1466,64,2,0,20,7293,133671544484,133671544825,0
1921680201,1921680212,42,64,0,0,20,24144,133671544484,106260561257785,0
1921680204,1921680201,60,64,0,0,20,10421,106260561259283,133671544484,1
21773160140,1921680201,4266,118,0,0,20,28421,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9754,133671544484,133671544825,0
21773160140,1921680201,11266,118,0,0,20,19295,133671544825,133671544484,0
1921680201,1921680205,42,64,0,0,20,45372,133671544484,133671544708,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680201,1921680202,42,64,0,0,20,30965,133671544484,133671544710,0
21773160140,1921680201,688,118,0,0,20,34584,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,26404,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,45843,133671544710,133671544484,1
1921680201,21773160140,996,64,2,0,20,7768,133671544484,133671544825,0
1921680206,1921680201,60,64,0,0,20,56796,133671544774,133671544484,1
1921680208,1921680201,60,64,0,0,20,15498,106260561259611,133671544484,1
21773160140,1921680201,25266,118,0,0,20,8310,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,8583,133671544484,133671544825,0
1921680201,1921680208,42,64,0,0,20,3848,133671544484,106260561259611,0
1921680201,1921680203,42,64,0,0,20,17906,133671544484,133671544775,0
1921680201,21773160140,94,64,2,0,20,9266,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,30940,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9942,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27759,133671544825,133671544484,0
1921680201,1921680208,42,64,0,0,20,5303,133671544484,106260561259611,0
1921680201,1921680202,42,64,0,0,20,31643,133671544484,133671544710,0
21773160140,1921680201,350,118,0,0,20,31982,133671544825,133671544484,0
1921680201,1921680206,42,64,0,0,20,62195,133671544484,133671544774,0
1921680207,1921680201,60,64,0,0,20,22830,133671544832,133671544484,1
1921680206,1921680201,60,64,0,0,20,54878,133671544774,133671544484,1
1921680205,1921680201,60,64,0,0,20,7182,133671544708,133671544484,1
1921680201,1722171814,105,64,2,0,20,42012,133671544484,133671544825,0
1921680201,21773160140,94,64,2,0,20,9875,133671544484,133671544825,0
1921680201,1921680212,42,64,0,0,20,24013,133671544484,106260561257785,0
21773160140,1921680201,4266,118,0,0,20,26090,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9162,133671544484,133671544825,0
21773160140,1921680201,2068,118,0,0,20,32402,133671544825,133671544484,0
21773160140,1921680201,17796,118,0,0,20,50234,133671544825,133671544484,0
1921680205,1921680201,60,64,0,0,20,6007,133671544708,133671544484,1
21773160140,1921680201,350,118,0,0,20,28107,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8992,133671544484,133671544825,0
1921680201,1921680202,42,64,0,0,20,30394,133671544484,133671544710,0
1921680201,1921680203,42,64,0,0,20,18117,133671544484,133671544775,0
1921680207,1921680201,60,64,0,0,20,39892,133671544832,133671544484,1
1921680201,21773160140,66,64,2,0,20,10505,133671544484,133671544825,0
21773160140,1921680201,33939,118,0,0,20,633,133671544825,133671544484,0
1921680207,1921680201,60,64,0,0,20,59323,133671544832,133671544484,1
1921680212,1921680201,60,64,0,0,20,43683,106260561257785,133671544484,1
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,29830,133671544825,133671544484,0
1921680201,1921680212,42,64,0,0,20,24360,133671544484,106260561257785,0
1921680207,1921680201,60,64,0,0,20,11356,133671544832,133671544484,1
1921680206,1921680201,60,64,0,0,20,35836,133671544774,133671544484,1
1921680208,1921680201,60,64,0,0,20,48345,106260561259611,133671544484,1
1921680201,21773160140,94,64,2,0,20,10418,133671544484,133671544825,0
1921680204,1921680201,60,64,0,0,20,240,106260561259283,133671544484,1
21773160140,1921680201,1466,118,0,0,20,33319,133671544825,133671544484,0
1921680205,1921680201,60,64,0,0,20,49414,133671544708,133671544484,1
1921680201,21773160140,94,64,2,0,20,8591,133671544484,133671544825,0
1921680201,21773160140,78,64,2,0,20,10088,133671544484,133671544825,0
21773160140,1921680201,5666,118,0,0,20,26444,133671544825,133671544484,0
1921680201,1921680211,42,64,0,0,20,58825,133671544484,133671544485,0
1921680201,1921680211,42,64,0,0,20,57343,133671544484,133671544485,0
1921680201,1921680202,42,64,0,0,20,31186,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,18717,133671544774,133671544484,1
1921680201,1921680203,42,64,0,0,20,17784,133671544484,133671544775,0
1921680201,1921680204,42,64,0,0,20,1237,133671544484,106260561259283,0
1921680204,1921680201,60,64,0,0,20,52005,106260561259283,133671544484,1
1921680201,21773160140,94,64,2,0,20,10550,133671544484,133671544825,0
1921680202,1921680201,60,64,0,0,20,61466,133671544710,133671544484,1
21773160140,1921680201,5666,118,0,0,20,23494,133671544825,133671544484,0
21773160140,1921680201,7066,118,0,0,20,25976,133671544825,133671544484,0
1921680201,1921680207,42,64,0,0,20,54301,133671544484,133671544832,0
1921680204,1921680201,60,64,0,0,20,8859,106260561259283,133671544484,1
1921680201,21773160140,78,64,2,0,20,8918,133671544484,133671544825,0
1921680201,1921680206,42,64,0,0,20,60733,133671544484,133671544774,0
1921680201,1921680206,42,64,0,0,20,60995,133671544484,133671544774,0
21773160140,1921680201,7066,118,0,0,20,26238,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,30564,133671544825,133671544484,0
1921680201,1921680212,42,64,0,0,20,24487,133671544484,106260561257785,0
1921680208,1921680201,60,64,0,0,20,18998,106260561259611,133671544484,1
21773160140,1921680201,2866,118,0,0,20,29719,133671544825,133671544484,0
1921680201,1921680212,42,64,0,0,20,24870,133671544484,106260561257785,0
21773160140,1921680201,1466,118,0,0,20,27736,133671544825,133671544484,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680204,1921680201,60,64,0,0,20,3295,106260561259283,133671544484,1
1921680201,21773160140,66,64,2,0,20,9050,133671544484,133671544825,0
1921680208,1921680201,60,64,0,0,20,44414,106260561259611,133671544484,1
1921680201,21773160140,94,64,2,0,20,9693,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9672,133671544484,133671544825,0
1921680212,1921680201,60,64,0,0,20,42565,106260561257785,133671544484,1
21773160140,1921680201,1466,118,0,0,20,29314,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,26676,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,9940,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,27240,133671544825,133671544484,0
21773160140,1921680201,1259,118,0,0,20,34294,133671544825,133671544484,0
1921680206,1921680201,60,64,0,0,20,13951,133671544774,133671544484,1
1921680201,1921680204,42,64,0,0,20,80,133671544484,106260561259283,0
1921680201,1921680205,42,64,0,0,20,45637,133671544484,133671544708,0
1921680201,21773160140,66,64,2,0,20,9009,133671544484,133671544825,0
1921680201,21773160140,94,64,2,0,20,9074,133671544484,133671544825,0
1921680201,1921680212,42,64,0,0,20,24520,133671544484,106260561257785,0
1921680201,21773160140,86,64,2,0,20,10520,133671544484,133671544825,0
1921680201,1921680212,42,64,0,0,20,24654,133671544484,106260561257785,0
1921680201,1921680206,42,64,0,0,20,61955,133671544484,133671544774,0
21773160140,1921680201,2866,118,0,0,20,31462,133671544825,133671544484,0
1921680201,1921680203,42,64,0,0,20,17985,133671544484,133671544775,0
21773160140,1921680201,66,118,0,0,20,30031,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,30566,133671544825,133671544484,0
1921680205,1921680201,60,64,0,0,20,11461,133671544708,133671544484,1
21773160140,1921680201,2866,118,0,0,20,26645,133671544825,133671544484,0
1921680207,1921680201,60,64,0,0,20,26052,133671544832,133671544484,1
21773160140,1921680201,2866,118,0,0,20,28879,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9677,133671544484,133671544825,0
1921680201,1921680207,42,64,0,0,20,53953,133671544484,133671544832,0
1921680202,1921680201,60,64,0,0,20,41077,133671544710,133671544484,1
1921680201,1921680212,42,64,0,0,20,23694,133671544484,106260561257785,0
1921680203,1921680201,60,64,0,0,20,56164,133671544775,133671544484,1
1921680207,1921680201,60,64,0,0,20,14534,133671544832,133671544484,1
1921680202,1921680201,60,64,0,0,20,48524,133671544710,133671544484,1
1921680201,21773160140,78,64,2,0,20,9853,133671544484,133671544825,0
1921680212,1921680201,60,64,0,0,20,4171,106260561257785,133671544484,1
1921680201,21773160140,78,64,2,0,20,9454,133671544484,133671544825,0
1921680201,1921680208,42,64,0,0,20,5136,133671544484,106260561259611,0
21773160140,1921680201,1466,118,0,0,20,31110,133671544825,133671544484,0
1921680206,1921680201,60,64,0,0,20,28651,133671544774,133671544484,1
1921680216,239255255250,649,1,2,0,20,4625,106260561253028,1101097074682,0
21773160140,1921680201,2866,118,0,0,20,32793,133671544825,133671544484,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,32538,133671544825,133671544484,0
1921680201,1921680207,42,64,0,0,20,53168,133671544484,133671544832,0
1921680201,21773160140,94,64,2,0,20,8865,133671544484,133671544825,0
1921680202,1921680201,60,64,0,0,20,1304,133671544710,133671544484,1
21773160140,1921680201,1466,118,0,0,20,34304,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8618,133671544484,133671544825,0
1921680201,1921680212,42,64,0,0,20,24400,133671544484,106260561257785,0
1921680201,21773160140,66,64,2,0,20,8720,133671544484,133671544825,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680211,1921680201,60,64,0,0,20,47471,133671544485,133671544484,1
21773160140,1921680201,8466,118,0,0,20,23116,133671544825,133671544484,0
1921680212,1921680201,60,64,0,0,20,37790,106260561257785,133671544484,1
1921680201,1921680204,42,64,0,0,20,65280,133671544484,106260561259283,0
1921680211,1921680201,60,64,0,0,20,2441,133671544485,133671544484,1
21773160140,1921680201,4266,118,0,0,20,31368,133671544825,133671544484,0
1921680206,1921680201,60,64,0,0,20,60182,133671544774,133671544484,1
1921680207,1921680201,60,64,0,0,20,59312,133671544832,133671544484,1
21773160140,1921680201,2866,118,0,0,20,30625,133671544825,133671544484,0
1921680202,1921680201,60,64,0,0,20,12533,133671544710,133671544484,1
1921680201,21773160140,86,64,2,0,20,9177,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9489,133671544484,133671544825,0
21773160140,1921680201,8466,118,0,0,20,27440,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,28487,133671544825,133671544484,0
1921680201,1921680208,42,64,0,0,20,4938,133671544484,106260561259611,0
21773160140,1921680201,1466,118,0,0,20,27614,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,33307,133671544825,133671544484,0
1921680204,1921680201,60,64,0,0,20,43009,106260561259283,133671544484,1
1921680212,1921680201,60,64,0,0,20,56964,106260561257785,133671544484,1
1921680208,1921680201,60,64,0,0,20,58408,106260561259611,133671544484,1
