src_ip,dst_ip,packet_size,ttl,ip_flags,fragment_offset,ip_header_length,ip_checksum,src_mac,dst_mac,label
1921680201,1921680207,42,64,0,0,20,54292,133671544484,133671544832,0
1921680205,1921680201,60,64,0,0,20,400,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,45677,133671544484,133671544708,0
1921680208,1921680201,60,64,0,0,20,14148,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,5405,133671544484,106260561259611,0
1921680211,1921680201,60,64,0,0,20,64765,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,58882,133671544484,133671544485,0
1921680203,1921680201,60,64,0,0,20,7693,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,18120,133671544484,133671544775,0
1921680204,1921680201,60,64,0,0,20,63408,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,1275,133671544484,106260561259283,0
1921680202,1921680201,60,64,0,0,20,48650,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,31795,133671544484,133671544710,0
1921680206,1921680201,60,64,0,0,20,22430,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,62202,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,44544,106260561257785,133671544484,1
1921680201,21773160140,94,64,2,0,20,8590,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,27030,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8589,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,25629,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8588,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,24227,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,25624,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,8587,133671544484,133671544825,0
1921680201,21773160140,86,64,2,0,20,8594,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,25622,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,8601,133671544484,133671544825,0
21773160140,1921680201,7066,118,0,0,20,21420,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,8600,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,25615,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8611,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,25613,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8610,133671544484,133671544825,0
21773160140,1921680201,852,118,0,0,20,27625,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8609,133671544484,133671544825,0
21773160140,1921680201,21052,118,0,0,20,7424,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8608,133671544484,133671544825,0
21773160140,1921680201,2537,118,0,0,20,25924,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8607,133671544484,133671544825,0
1921680167,224002,60,1,0,0,24,13054,95280495573006,1101088686082,0
1921680167,22400251,60,1,0,0,24,31948,95280495573006,1101088686331,0
1921680167,22400251,115,255,0,0,20,24193,95280495573006,1101088686331,0
1921680201,21773160140,1466,64,2,0,20,7206,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,7205,133671544484,133671544825,0
1921680201,21773160140,996,64,2,0,20,7674,133671544484,133671544825,0
21773160140,1921680201,66,118,0,0,20,28393,133671544825,133671544484,0
21773160140,1921680201,1259,118,0,0,20,27199,133671544825,133671544484,0
21773160140,1921680201,350,118,0,0,20,28107,133671544825,133671544484,0
21773160140,1921680201,93,118,0,0,20,28363,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8603,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,8602,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,8601,133671544484,133671544825,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680167,22400251,115,255,0,0,20,41608,95280495573006,1101088686331,0
19216803,22400251,84,1,2,0,20,58959,17763811743560,1101088686331,0
19216803,22400251,84,1,2,0,20,58958,17763811743560,1101088686331,0
1921680201,21773160140,1466,64,2,0,20,7200,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,7199,133671544484,133671544825,0
1921680201,21773160140,996,64,2,0,20,7668,133671544484,133671544825,0
21773160140,1921680201,66,118,0,0,20,28389,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,24168,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,8585,133671544484,133671544825,0
21773160140,1921680201,5666,118,0,0,20,22765,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,8584,133671544484,133671544825,0
1921680206,1921680201,60,64,0,0,20,10316,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,60712,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,18275,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23542,133671544484,106260561257785,0
1921680205,1921680201,60,64,0,0,20,14728,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44107,133671544484,133671544708,0
1921680203,1921680201,60,64,0,0,20,46522,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16641,133671544484,133671544775,0
1921680204,1921680201,60,64,0,0,20,16140,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,65292,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,10900,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,3861,133671544484,106260561259611,0
1921680207,1921680201,60,64,0,0,20,41401,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,52777,133671544484,133671544832,0
1921680202,1921680201,60,64,0,0,20,23240,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30261,133671544484,133671544710,0
1921680211,1921680201,60,64,0,0,20,56829,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57359,133671544484,133671544485,0
1921680206,1921680201,60,64,0,0,20,52439,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,60709,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,48981,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23541,133671544484,106260561257785,0
1921680205,1921680201,60,64,0,0,20,38778,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44099,133671544484,133671544708,0
1921680203,1921680201,60,64,0,0,20,28260,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16637,133671544484,133671544775,0
1921680204,1921680201,60,64,0,0,20,58982,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,65287,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,37048,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,3856,133671544484,106260561259611,0
1921680207,1921680201,60,64,0,0,20,19454,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,52774,133671544484,133671544832,0
1921680202,1921680201,60,64,0,0,20,4834,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30257,133671544484,133671544710,0
1921680211,1921680201,60,64,0,0,20,41198,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57353,133671544484,133671544485,0
1921680206,1921680201,60,64,0,0,20,4128,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,60706,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,7000,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,23533,133671544484,106260561257785,0
1921680205,1921680201,60,64,0,0,20,2185,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44095,133671544484,133671544708,0
1921680203,1921680201,60,64,0,0,20,4453,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,16629,133671544484,133671544775,0
1921680204,1921680201,60,64,0,0,20,24323,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,65280,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,3020,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,3848,133671544484,106260561259611,0
1921680207,1921680201,60,64,0,0,20,15113,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,52765,133671544484,133671544832,0
1921680201,21773160140,66,64,2,0,20,9002,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9001,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,9000,133671544484,133671544825,0
19216803,22400251,84,1,2,0,20,64352,17763811743560,1101088686331,0
19216803,22400251,84,1,2,0,20,64348,17763811743560,1101088686331,0
1921680201,142250181238,1027,64,2,0,20,53261,133671544484,133671544825,0
1921680201,142250181238,103,64,2,0,20,54184,133671544484,133671544825,0
1921680201,142250181238,317,64,2,0,20,53969,133671544484,133671544825,0
142250181238,1921680201,66,56,0,0,20,4312,133671544825,133671544484,0
142250181238,1921680201,66,56,0,0,20,4311,133671544825,133671544484,0
142250181238,1921680201,66,56,0,0,20,4310,133671544825,133671544484,0
142250181238,1921680201,137,56,0,0,20,4238,133671544825,133671544484,0
142250181238,1921680201,114,56,0,0,20,4260,133671544825,133671544484,0
1921680201,142250181238,66,64,2,0,20,54219,133671544484,133671544825,0
1921680201,142250181238,105,64,2,0,20,54179,133671544484,133671544825,0
142250181238,1921680201,66,56,0,0,20,4307,133671544825,133671544484,0
1921680201,21773160140,1294,64,2,0,20,64165,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,7599,133671544484,133671544825,0
1921680201,21773160140,1466,64,2,0,20,7598,133671544484,133671544825,0
1921680201,21773160140,996,64,2,0,20,8067,133671544484,133671544825,0
21773160140,1921680201,66,118,0,0,20,30027,133671544825,133671544484,0
21773160140,1921680201,1259,118,0,0,20,28833,133671544825,133671544484,0
21773160140,1921680201,347,118,0,0,20,29744,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8996,133671544484,133671544825,0
1921680201,21773160140,66,64,2,0,20,8995,133671544484,133671544825,0
21773160140,1921680201,11266,118,0,0,20,18824,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8994,133671544484,133671544825,0
21773160140,1921680201,9866,118,0,0,20,20216,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8993,133671544484,133671544825,0
21773160140,1921680201,3796,118,0,0,20,26279,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8992,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28606,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8991,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27205,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8990,133671544484,133671544825,0
21773160140,1921680201,5666,118,0,0,20,24403,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8989,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27199,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8988,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28597,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8987,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28596,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8986,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,28595,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8985,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27194,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8984,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,27192,133671544825,133671544484,0
1921680201,21773160140,66,64,2,0,20,8983,133671544484,133671544825,0
1921680211,1921680201,60,64,0,0,20,18998,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57859,133671544484,133671544485,0
1921680208,1921680201,60,64,0,0,20,33656,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4370,133671544484,106260561259611,0
1921680204,1921680201,60,64,0,0,20,25226,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,225,133671544484,106260561259283,0
1921680202,1921680201,60,64,0,0,20,12533,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30746,133671544484,133671544710,0
1921680207,1921680201,60,64,0,0,20,58510,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53257,133671544484,133671544832,0
1921680206,1921680201,60,64,0,0,20,5898,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61188,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,47502,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24032,133671544484,106260561257785,0
1921680203,1921680201,60,64,0,0,20,41775,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17071,133671544484,133671544775,0
1921680205,1921680201,60,64,0,0,20,13158,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44586,133671544484,133671544708,0
1921680211,1921680201,60,64,0,0,20,49488,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57856,133671544484,133671544485,0
1921680204,1921680201,60,64,0,0,20,9593,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,224,133671544484,106260561259283,0
1921680208,1921680201,60,64,0,0,20,26606,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4358,133671544484,106260561259611,0
1921680202,1921680201,60,64,0,0,20,10146,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30738,133671544484,133671544710,0
1921680207,1921680201,60,64,0,0,20,15746,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53254,133671544484,133671544832,0
1921680206,1921680201,60,64,0,0,20,820,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61186,133671544484,133671544774,0
1921680203,1921680201,60,64,0,0,20,58963,133671544775,133671544484,1
1921680201,1921680203,42,64,0,0,20,17070,133671544484,133671544775,0
1921680205,1921680201,60,64,0,0,20,12346,133671544708,133671544484,1
1921680201,1921680205,42,64,0,0,20,44583,133671544484,133671544708,0
1921680212,1921680201,60,64,0,0,20,44072,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24024,133671544484,106260561257785,0
1921680211,1921680201,60,64,0,0,20,3047,133671544485,133671544484,1
1921680201,1921680211,42,64,0,0,20,57855,133671544484,133671544485,0
1921680208,1921680201,60,64,0,0,20,52781,106260561259611,133671544484,1
1921680201,1921680208,42,64,0,0,20,4356,133671544484,106260561259611,0
1921680204,1921680201,60,64,0,0,20,51015,106260561259283,133671544484,1
1921680201,1921680204,42,64,0,0,20,217,133671544484,106260561259283,0
1921680202,1921680201,60,64,0,0,20,6146,133671544710,133671544484,1
1921680201,1921680202,42,64,0,0,20,30728,133671544484,133671544710,0
1921680207,1921680201,60,64,0,0,20,54312,133671544832,133671544484,1
1921680201,1921680207,42,64,0,0,20,53251,133671544484,133671544832,0
1921680206,1921680201,60,64,0,0,20,18674,133671544774,133671544484,1
1921680201,1921680206,42,64,0,0,20,61176,133671544484,133671544774,0
1921680212,1921680201,60,64,0,0,20,36158,106260561257785,133671544484,1
1921680201,1921680212,42,64,0,0,20,24022,133671544484,106260561257785,0
21773160140,1921680201,4266,118,0,0,20,26759,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9215,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26684,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9214,133671544484,133671544825,0
21773160140,1921680201,4266,118,0,0,20,26681,133671544825,133671544484,0
1921680201,21773160140,78,64,2,0,20,9213,133671544484,133671544825,0
21773160140,1921680201,1466,118,0,0,20,29478,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,29477,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,26676,133671544825,133671544484,0
21773160140,1921680201,2866,118,0,0,20,28073,133671544825,133671544484,0
21773160140,1921680201,1466,118,0,0,20,29471,133671544825,133671544484,0
21773160140,1921680201,5666,118,0,0,20,25267,133671544825,133671544484,0
21773160140,1921680201,1930,118,0,0,20,28995,133671544825,133671544484,0
1921680201,21773160140,86,64,2,0,20,9204,133671544484,133671544825,0
21773160140,1921680201,12666,118,0,0,20,18356,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9195,133671544484,133671544825,0
21773160140,1921680201,3330,118,0,0,20,27681,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9194,133671544484,133671544825,0
21773160140,1921680201,16866,118,0,0,20,13982,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9193,133671544484,133671544825,0
21773160140,1921680201,888,118,0,0,20,29945,133671544825,133671544484,0
21773160140,1921680201,4266,118,0,0,20,26742,133671544825,133671544484,0
1921680201,21773160140,94,64,2,0,20,9192,133671544484,133671544825,0
21773160140,1921680201,2866,118,0,0,20,28137,133671544825,133671544484,0
